Date,Open,High,Low,Close,Adj Close,Volume
2014-12-22,625.0,628.7750244140625,618.0,625.1799926757812,544.2489624023438,129870
2014-12-23,620.7000122070312,628.0,617.0,620.155029296875,539.87451171875,76270
2014-12-24,615.22998046875,623.0,608.0,614.364990234375,534.8340454101562,160840
2014-12-26,610.5999755859375,619.0,610.5999755859375,615.5449829101562,535.861083984375,92340
2014-12-29,612.2000122070312,620.7849731445312,612.2000122070312,614.8049926757812,535.217041015625,68060
2014-12-30,614.0599975585938,627.4550170898438,614.0599975585938,624.760009765625,543.8834228515625,105240
2014-12-31,620.25,642.5050048828125,619.0,638.4849853515625,555.8316040039062,194250
2015-01-01,638.5,640.0,630.0,631.7949829101562,550.0078125,30250
2015-01-02,625.60498046875,636.6500244140625,625.60498046875,633.1500244140625,551.1873779296875,68430
2015-01-05,637.0,637.0,629.0,633.489990234375,551.4832763671875,106900
2015-01-06,629.5999755859375,631.3049926757812,622.0,624.6799926757812,543.813720703125,131590
2015-01-07,626.5,630.89501953125,624.7550048828125,627.2949829101562,546.09033203125,356730
2015-01-08,627.5,634.5,627.5,630.0449829101562,548.4841918945312,75240
2015-01-09,637.0,647.9949951171875,627.3499755859375,638.635009765625,555.9622802734375,204920
2015-01-12,642.0,652.0,638.5499877929688,646.2750244140625,562.61328125,475570
2015-01-13,647.0,674.0999755859375,647.0,671.4650268554688,584.5421752929688,551080
2015-01-14,673.5,693.0,668.4949951171875,678.1849975585938,590.392578125,374030
2015-01-15,686.9199829101562,694.0,676.10498046875,680.9099731445312,592.7645874023438,597530
2015-01-16,676.2000122070312,700.5,674.0050048828125,698.52001953125,608.0949096679688,498520
2015-01-19,700.5,710.0,698.4550170898438,707.39501953125,615.821044921875,354140
2015-01-20,707.2999877929688,711.0,700.0,707.4500122070312,615.8690795898438,284310
2015-01-21,708.7750244140625,712.0,703.8099975585938,708.0,616.3477172851562,311040
2015-01-22,707.5,717.0,705.2000122070312,709.7050170898438,617.8321533203125,541490
2015-01-23,714.7999877929688,729.0,714.7999877929688,725.8350219726562,631.8741455078125,458660
2015-01-27,725.8300170898438,743.0,725.594970703125,735.0050048828125,639.85693359375,453500
2015-01-28,734.5,742.0999755859375,721.5050048828125,730.405029296875,635.8524780273438,237620
2015-01-29,730.0,736.489990234375,714.7999877929688,721.4450073242188,628.0524291992188,220400
2015-01-30,722.0,722.0,710.0,711.3049926757812,619.2249755859375,303870
2015-02-02,711.3800048828125,716.155029296875,697.635009765625,705.9650268554688,614.5762939453125,247160
2015-02-03,711.0999755859375,719.0,695.0,707.8499755859375,616.2172241210938,189090
2015-02-04,707.7999877929688,713.9149780273438,695.5999755859375,697.7750244140625,607.4464721679688,65880
2015-02-05,705.0,705.0,681.0,689.9149780273438,600.60400390625,170430
2015-02-06,690.0,697.0,685.0,688.4550170898438,599.3329467773438,88810
2015-02-09,689.0,693.0,676.0050048828125,683.5399780273438,595.0540771484375,155510
2015-02-10,690.0,701.7999877929688,676.7000122070312,679.4149780273438,591.463134765625,159020
2015-02-11,689.9000244140625,700.0,680.5,688.10498046875,599.0281982421875,137080
2015-02-12,688.5,697.0,678.030029296875,682.4600219726562,594.114013671875,128870
2015-02-13,683.989990234375,709.780029296875,683.0,703.364990234375,612.3128051757812,286850
2015-02-16,722.5999755859375,727.2000122070312,710.22998046875,714.7349853515625,622.2109375,238950
2015-02-18,715.0,722.5,706.0050048828125,716.9299926757812,624.121826171875,321890
2015-02-19,717.5,717.5,701.3699951171875,704.1699829101562,613.0135498046875,115090
2015-02-20,705.0999755859375,723.77001953125,702.5,717.6699829101562,624.7659301757812,1347610
2015-02-23,720.52001953125,720.52001953125,696.25,699.9450073242188,609.3355102539062,292090
2015-02-24,700.1900024414062,707.9849853515625,693.0,700.9749755859375,610.2322387695312,582970
2015-02-25,702.4199829101562,707.5,701.0,705.25,613.9536743164062,429460
2015-02-26,709.969970703125,709.969970703125,695.0,701.9400024414062,611.0722045898438,257020
2015-02-27,704.4650268554688,705.8900146484375,699.9500122070312,702.0900268554688,611.2028198242188,656420
2015-03-02,704.989990234375,704.989990234375,694.9949951171875,699.0050048828125,608.5172119140625,260800
2015-03-03,704.0,716.0499877929688,693.22998046875,709.625,617.7623291015625,262430
2015-03-04,716.4000244140625,731.9000244140625,711.2949829101562,729.9749755859375,635.4781494140625,452810
2015-03-05,730.0,736.64501953125,724.6300048828125,729.594970703125,635.1471557617188,303840
2015-03-09,729.7000122070312,742.5,723.5,738.4299926757812,642.8384399414062,215760
2015-03-10,738.6900024414062,750.5,734.9450073242188,739.7150268554688,643.957275390625,182580
2015-03-11,738.9600219726562,744.5750122070312,725.2999877929688,728.0700073242188,633.8197021484375,193450
2015-03-12,730.010009765625,737.989990234375,730.010009765625,732.8900146484375,638.0158081054688,137010
2015-03-13,735.5349731445312,735.77001953125,725.405029296875,729.9000244140625,635.4127807617188,215150
2015-03-16,734.7899780273438,734.7899780273438,725.5,727.6799926757812,633.4801635742188,127230
2015-03-17,730.0,740.0,730.0,738.9249877929688,643.2693481445312,270940
2015-03-18,741.0,742.0,736.5999755859375,740.8400268554688,644.9366455078125,496110
2015-03-19,742.0,742.0,732.0999755859375,736.7349853515625,641.3631591796875,270130
2015-03-20,740.0,740.0,722.5,726.4099731445312,632.3745727539062,274460
2015-03-23,728.4000244140625,728.4400024414062,709.0,713.3900146484375,621.0399169921875,236250
2015-03-24,718.5,719.0,699.0,702.1649780273438,611.2681274414062,267750
2015-03-25,697.2000122070312,709.4949951171875,697.2000122070312,704.1799926757812,613.0223388671875,271320
2015-03-26,702.0,703.0900268554688,676.5,684.52001953125,595.9073486328125,423610
2015-03-27,689.7999877929688,691.6950073242188,677.0999755859375,681.5050048828125,593.2825317382812,262430
2015-03-30,684.0,699.9000244140625,684.0,694.4000244140625,604.5084838867188,451930
2015-03-31,695.0,713.2000122070312,682.760009765625,694.7349853515625,604.7999877929688,642000
2015-04-01,705.0999755859375,705.9949951171875,687.0,692.3150024414062,602.6932373046875,137490
2015-04-06,698.8900146484375,715.0,692.6400146484375,712.135009765625,619.9475708007812,249130
2015-04-07,712.1400146484375,717.4949951171875,706.4149780273438,715.7449951171875,623.0902099609375,177180
2015-04-08,714.5999755859375,716.8150024414062,701.0,704.6199951171875,613.4053344726562,126950
2015-04-09,706.0,711.2000122070312,706.0,710.0999755859375,618.1759643554688,304670
2015-04-10,712.2000122070312,713.969970703125,706.5,709.8499755859375,617.9581909179688,449570
2015-04-13,711.9949951171875,711.9949951171875,706.6199951171875,709.85498046875,617.9627075195312,295020
2015-04-15,710.0999755859375,710.9349975585938,702.5,706.8400268554688,615.3380737304688,234270
2015-04-16,706.8400268554688,709.5,699.0,702.6799926757812,611.7164916992188,264060
2015-04-17,702.4249877929688,705.2999877929688,699.0,700.0850219726562,609.4573364257812,143460
2015-04-20,700.0999755859375,701.0,690.0,695.3200073242188,605.30908203125,152580
2015-04-21,699.97998046875,699.97998046875,686.5,688.7849731445312,599.6201782226562,111330
2015-04-22,688.7000122070312,694.0,682.530029296875,687.2050170898438,598.2446899414062,173740
2015-04-23,693.4000244140625,693.4000244140625,686.5999755859375,690.8699951171875,601.4354858398438,358270
2015-04-24,695.0,695.0,678.010009765625,684.9749755859375,596.30322265625,106390
2015-04-27,684.9000244140625,686.7999877929688,676.0900268554688,684.8099975585938,596.159912109375,342390
2015-04-28,684.0,684.989990234375,679.5449829101562,683.6849975585938,595.180419921875,253260
2015-04-29,687.9949951171875,687.9949951171875,652.5,656.5449829101562,571.5538330078125,416550
2015-04-30,656.52001953125,670.9949951171875,652.5900268554688,657.260009765625,572.1761474609375,429190
2015-05-04,666.0,681.0,662.3400268554688,680.14501953125,592.0987548828125,169410
2015-05-05,680.9000244140625,683.5,677.2000122070312,680.739990234375,592.6165771484375,145820
2015-05-06,680.9400024414062,682.0,675.625,680.2750244140625,592.2117919921875,174330
2015-05-07,685.0,685.0,672.5,676.7550048828125,589.1475219726562,285090
2015-05-08,676.0999755859375,686.9949951171875,676.0999755859375,679.6300048828125,591.6504516601562,224520
2015-05-11,685.6900024414062,687.0,676.3200073242188,680.6300048828125,592.5208740234375,393580
2015-05-12,681.219970703125,684.5,668.0,670.4450073242188,583.654296875,380690
2015-05-13,670.530029296875,681.0650024414062,665.0,670.1500244140625,583.3975830078125,345110
2015-05-14,670.5,691.969970703125,670.5,685.4500122070312,596.7171020507812,202420
2015-05-15,687.5,705.0,686.0150146484375,703.1300048828125,612.1082763671875,231380
2015-05-18,710.010009765625,734.9000244140625,694.0999755859375,707.7349853515625,616.1170043945312,376660
2015-05-19,710.0,715.7949829101562,690.25,702.8699951171875,614.181640625,261140
2015-05-20,706.8699951171875,711.6300048828125,685.5,696.1599731445312,608.3182373046875,302550
2015-05-21,687.489990234375,699.9000244140625,683.0,694.8900146484375,607.2086181640625,309070
2015-05-22,695.0,711.9500122070312,692.8049926757812,699.5900268554688,611.3154296875,423960
2015-05-25,692.5999755859375,701.3900146484375,690.5,693.6599731445312,606.1336669921875,129150
2015-05-26,696.0,699.2999877929688,653.510009765625,680.5349731445312,594.664794921875,628400
2015-05-27,680.5349731445312,713.5,677.5999755859375,706.25,617.1350708007812,617000
2015-05-28,709.0,721.0,695.5499877929688,705.7650146484375,616.7113037109375,342150
2015-05-29,699.2000122070312,705.7650146484375,656.47998046875,675.155029296875,589.9638671875,1083380
2015-06-01,670.0,673.2999877929688,653.094970703125,667.02001953125,582.855224609375,683230
2015-06-02,677.2000122070312,699.989990234375,675.5150146484375,680.3250122070312,594.4813232421875,751540
2015-06-03,650.0,653.2999877929688,598.0,618.6950073242188,540.6278686523438,3904440
2015-06-04,588.0,605.0,580.0549926757812,600.4450073242188,524.6806030273438,4304770
2015-06-05,583.0,612.5,571.0999755859375,601.1599731445312,525.3054809570312,7561890
2015-06-08,585.0,585.0,550.0999755859375,556.9000244140625,486.63018798828125,3448690
2015-06-09,559.0349731445312,612.0,552.5,596.4349975585938,521.1765747070312,5688810
2015-06-10,604.989990234375,624.0,602.125,606.0349731445312,529.565185546875,2471500
2015-06-11,615.8900146484375,630.5999755859375,597.5750122070312,616.469970703125,538.6835327148438,3028020
2015-06-12,618.4500122070312,618.4500122070312,592.5349731445312,608.719970703125,531.9112548828125,1046990
2015-06-15,604.7999877929688,605.0,589.239990234375,595.5050048828125,520.364013671875,730670
2015-06-16,589.9000244140625,589.9000244140625,575.5,578.4650268554688,505.4741516113281,874820
2015-06-17,574.5,590.0,565.0999755859375,583.8900146484375,510.21466064453125,1405170
2015-06-18,586.4000244140625,612.7999877929688,585.0,608.1649780273438,531.4265747070312,1189690
2015-06-19,601.0,632.5,601.0,628.0999755859375,548.8460693359375,1458410
2015-06-22,627.5999755859375,641.114990234375,621.5,629.6599731445312,550.209228515625,789440
2015-06-23,629.0,629.0,610.010009765625,612.7849731445312,535.4635620117188,543830
2015-06-24,615.0,616.3150024414062,598.1099853515625,600.4099731445312,524.6500244140625,550280
2015-06-25,600.5,604.9000244140625,581.0250244140625,583.64501953125,510.0005187988281,1365130
2015-06-26,592.2000122070312,597.0,587.0,595.8150024414062,520.634765625,758630
2015-06-29,582.5499877929688,608.75,582.5499877929688,607.10498046875,530.5003051757812,820960
2015-06-30,602.2000122070312,639.2000122070312,602.2000122070312,635.219970703125,555.067626953125,2526930
2015-07-01,640.0,649.4000244140625,611.5999755859375,614.4450073242188,536.9141845703125,1689990
2015-07-02,625.9949951171875,637.5,621.5,624.1599731445312,545.4033203125,1113290
2015-07-03,631.4949951171875,634.4949951171875,615.0999755859375,616.52001953125,538.7272338867188,897650
2015-07-06,619.9949951171875,619.9949951171875,607.5,612.030029296875,534.8038330078125,386210
2015-07-07,619.0,619.0,606.0,608.4849853515625,531.7060546875,635270
2015-07-08,606.0,606.02001953125,596.010009765625,599.5900268554688,523.9335327148438,1090010
2015-07-09,607.5,609.9000244140625,600.0999755859375,602.9949951171875,526.9087524414062,708190
2015-07-10,606.0,607.0,592.60498046875,596.3400268554688,521.0936279296875,920720
2015-07-13,602.0,602.0,589.5,595.5499877929688,520.4034423828125,657450
2015-07-14,598.989990234375,599.4000244140625,593.5250244140625,595.3099975585938,520.1935424804688,407380
2015-07-15,592.0,599.5599975585938,592.0,596.7899780273438,521.4867553710938,1014010
2015-07-16,598.9949951171875,604.5499877929688,597.5050048828125,602.5499877929688,526.5199584960938,355370
2015-07-17,602.0,612.5,601.9949951171875,607.8599853515625,531.159912109375,528520
2015-07-20,610.4949951171875,613.1799926757812,605.77001953125,607.10498046875,530.5003051757812,199530
2015-07-21,609.9949951171875,610.7849731445312,605.0,606.8499755859375,530.2775268554688,226460
2015-07-22,604.7999877929688,604.7999877929688,597.4000244140625,599.0599975585938,523.4702758789062,262330
2015-07-23,600.0,606.989990234375,599.9400024414062,606.0399780273438,529.569580078125,313370
2015-07-24,605.2000122070312,612.4450073242188,600.0,603.3900146484375,527.2540893554688,305320
2015-07-27,610.0,630.6849975585938,603.2999877929688,626.1400146484375,547.1334228515625,1132390
2015-07-28,626.5,630.0,616.9000244140625,619.2449951171875,541.1083984375,538870
2015-07-29,620.0,625.4600219726562,608.239990234375,615.2650146484375,537.6307373046875,731260
2015-07-30,603.2050170898438,639.0,598.0449829101562,633.1199951171875,553.2326049804688,1769790
2015-07-31,621.0,639.0,621.0,635.739990234375,555.522216796875,1119550
2015-08-03,638.5,650.0,622.0050048828125,632.625,552.8001708984375,1087920
2015-08-04,634.989990234375,638.3599853515625,632.02001953125,635.0650024414062,554.9323120117188,1057710
2015-08-05,680.0,699.7999877929688,659.02001953125,683.8350219726562,597.54833984375,3645550
2015-08-06,653.3699951171875,659.5999755859375,645.0,648.6099853515625,566.76806640625,1732950
2015-08-07,654.7999877929688,656.0,652.5549926757812,654.8599853515625,572.2294921875,693390
2015-08-10,655.0,656.72998046875,634.7050170898438,638.8400268554688,558.2308349609375,620310
2015-08-11,646.0349731445312,646.39501953125,630.0,631.7349853515625,552.0224609375,512370
2015-08-12,622.5,635.0,600.7050170898438,623.4299926757812,544.765380859375,1144370
2015-08-13,630.0,653.2999877929688,623.4000244140625,631.7249755859375,552.0137329101562,5060850
2015-08-14,639.7999877929688,639.7999877929688,625.1099853515625,626.8800048828125,547.7801513671875,638540
2015-08-17,626.8800048828125,627.9949951171875,613.0,613.5399780273438,536.1231689453125,454170
2015-08-18,620.0999755859375,620.7000122070312,614.0,616.469970703125,538.6835327148438,633900
2015-08-19,620.0,620.0,608.125,609.8699951171875,532.9164428710938,591660
2015-08-20,612.4949951171875,618.0,608.5750122070312,615.0900268554688,537.4776611328125,655410
2015-08-21,607.5,619.5,606.0,609.0750122070312,532.2218627929688,369490
2015-08-24,607.7999877929688,620.875,599.5,603.5999755859375,527.4375610351562,785840
2015-08-25,609.4949951171875,622.0800170898438,602.9000244140625,616.3400268554688,538.5700073242188,505680
2015-08-26,616.9949951171875,619.9849853515625,605.0,606.4199829101562,529.901611328125,569830
2015-08-27,616.5,617.5,603.0,605.7000122070312,529.272705078125,359800
2015-08-28,610.0,614.0,604.0,610.4650268554688,533.436279296875,431700
2015-08-31,609.9949951171875,610.4949951171875,595.0,596.5399780273438,521.2683715820312,694080
2015-09-01,593.5,602.844970703125,591.0,600.3599853515625,524.6064453125,348520
2015-09-02,604.0999755859375,606.719970703125,590.35498046875,593.0,518.1749267578125,405750
2015-09-03,602.9500122070312,607.469970703125,585.0,603.5449829101562,527.3893432617188,517990
2015-09-04,605.0,606.4949951171875,596.0399780273438,599.5599975585938,523.9071655273438,195380
2015-09-07,600.2999877929688,603.0,596.0,600.135009765625,524.4098510742188,310040
2015-09-08,598.0999755859375,600.4099731445312,588.0,590.219970703125,515.7457275390625,372890
2015-09-09,593.9949951171875,599.5,593.10498046875,598.6599731445312,523.120849609375,262340
2015-09-10,600.0,601.4949951171875,596.9949951171875,600.510009765625,524.7373046875,229460
2015-09-11,600.0999755859375,606.0,596.1199951171875,600.125,524.401123046875,141920
2015-09-14,602.0,606.9000244140625,600.0,605.6500244140625,529.2289428710938,184570
2015-09-15,603.9949951171875,609.0,600.0,602.2000122070312,526.214111328125,213650
2015-09-16,608.7000122070312,613.7999877929688,600.385009765625,609.635009765625,532.7111206054688,520250
2015-09-18,609.635009765625,626.0,609.635009765625,623.6699829101562,544.97509765625,648940
2015-09-21,625.5,625.5,617.0,617.6799926757812,539.740966796875,99140
2015-09-22,622.0,630.0,612.5,614.844970703125,537.2635498046875,253320
2015-09-23,617.8900146484375,635.0349731445312,606.0,621.97998046875,543.4981689453125,314490
2015-09-24,628.7999877929688,628.7999877929688,615.2349853515625,621.2050170898438,542.8211059570312,268460
2015-09-28,624.5,627.7999877929688,615.2999877929688,621.9299926757812,543.4547119140625,278130
2015-09-29,618.7999877929688,625.0,611.0999755859375,617.9600219726562,539.9857177734375,241870
2015-09-30,625.0,639.7999877929688,621.3400268554688,636.7650146484375,556.4177856445312,548710
2015-10-01,636.4000244140625,643.4000244140625,632.3150024414062,642.25,561.2108154296875,303090
2015-10-05,645.0,648.2000122070312,642.5999755859375,647.8599853515625,566.1127319335938,294330
2015-10-06,648.0,651.9000244140625,642.5,649.5250244140625,567.5677490234375,232360
2015-10-07,649.0,649.0,631.469970703125,633.7550048828125,553.7875366210938,369340
2015-10-08,639.2000122070312,641.9000244140625,634.0349731445312,636.7449951171875,556.4002685546875,89720
2015-10-09,636.7000122070312,644.9000244140625,635.2550048828125,641.655029296875,560.690673828125,148750
2015-10-12,641.7000122070312,643.0050048828125,623.0,625.6099853515625,546.6702270507812,240600
2015-10-13,626.7000122070312,631.760009765625,610.5150146484375,615.1950073242188,537.569580078125,462650
2015-10-14,619.9000244140625,624.7999877929688,611.0999755859375,621.0650024414062,542.69873046875,156190
2015-10-15,619.5,625.89501953125,615.0499877929688,620.6500244140625,542.336181640625,241090
2015-10-16,625.0,666.9949951171875,617.0,655.5,572.788818359375,3173730
2015-10-19,659.7999877929688,661.4400024414062,645.2249755859375,649.2999877929688,567.3709716796875,719120
2015-10-20,659.8400268554688,664.8499755859375,651.0499877929688,653.6500244140625,571.1723022460938,731530
2015-10-21,654.5,662.9000244140625,644.010009765625,646.3300170898438,564.7758178710938,599550
2015-10-23,655.0,655.0,631.1199951171875,632.864990234375,553.0098876953125,390670
2015-10-26,635.7999877929688,642.0,628.0,631.6300048828125,551.9306640625,334160
2015-10-27,639.9000244140625,641.0,634.5,635.4500122070312,555.2687377929688,333260
2015-10-28,637.0,638.0050048828125,630.0,633.739990234375,553.7743530273438,298440
2015-10-29,633.75,637.0,625.1950073242188,629.0499877929688,549.67626953125,477750
2015-10-30,623.0,626.2000122070312,615.0,617.3900146484375,539.4876098632812,510200
2015-11-02,616.0,631.9000244140625,615.0,627.60498046875,548.4136352539062,296900
2015-11-03,629.9000244140625,632.0,620.5150146484375,621.7750244140625,543.3192138671875,285000
2015-11-04,625.0,647.4000244140625,621.9749755859375,625.114990234375,546.23779296875,1573710
2015-11-05,626.0,629.9000244140625,615.0,616.5650024414062,538.7666015625,383090
2015-11-06,619.9000244140625,623.4949951171875,615.0999755859375,616.89501953125,539.054931640625,160500
2015-11-09,612.5,619.9949951171875,609.9000244140625,611.1400146484375,534.026123046875,516830
2015-11-10,619.0,619.0,605.0,607.22998046875,530.609375,328280
2015-11-13,615.47998046875,618.5999755859375,601.4000244140625,603.4199829101562,527.2803344726562,1157910
2015-11-16,605.0,607.0,596.25,598.64501953125,523.107666015625,1101970
2015-11-17,600.5,613.7849731445312,595.0999755859375,608.4600219726562,531.684326171875,675710
2015-11-18,610.5,613.489990234375,606.7999877929688,608.22998046875,531.4832763671875,278000
2015-11-19,610.9000244140625,632.2999877929688,608.5050048828125,628.0150146484375,548.7718505859375,611480
2015-11-20,626.7999877929688,627.9000244140625,618.0,619.625,541.4403686523438,199340
2015-11-23,619.9000244140625,622.5999755859375,611.0,614.1599731445312,536.6650390625,282030
2015-11-24,616.25,616.25,605.0,605.635009765625,529.2158813476562,330230
2015-11-26,607.3900146484375,614.0,600.5999755859375,602.35498046875,526.3495483398438,721890
2015-11-27,602.0999755859375,604.3250122070312,590.5549926757812,594.9000244140625,519.8353881835938,1137080
2015-11-30,590.0,596.4149780273438,585.0,586.0050048828125,512.0626220703125,1423810
2015-12-01,585.8900146484375,595.0,585.8900146484375,587.9149780273438,513.7316284179688,500000
2015-12-02,588.52001953125,592.0,583.489990234375,586.8099975585938,512.76611328125,598270
2015-12-03,586.0,586.0,582.0,583.5900268554688,509.9524841308594,662200
2015-12-04,583.5999755859375,590.7000122070312,580.5150146484375,585.7050170898438,511.8004150390625,412180
2015-12-07,589.7999877929688,591.0,581.97998046875,589.3599853515625,514.9943237304688,175950
2015-12-08,589.2999877929688,589.969970703125,582.0,582.5349731445312,509.0303649902344,504080
2015-12-09,582.7100219726562,584.9000244140625,575.2550048828125,575.969970703125,503.29376220703125,1200580
2015-12-10,576.0,582.0,575.0,577.0650024414062,504.2507019042969,285790
2015-12-11,577.0650024414062,593.0,576.5,590.8250122070312,517.7097778320312,534520
2015-12-14,590.989990234375,590.989990234375,578.2449951171875,587.9749755859375,515.2125244140625,277430
2015-12-15,590.7000122070312,591.0,581.3049926757812,583.8599853515625,511.60687255859375,345190
2015-12-16,588.9000244140625,591.5,582.0999755859375,582.8400268554688,510.71307373046875,314150
2015-12-17,583.2000122070312,591.9949951171875,582.0800170898438,588.3350219726562,515.5280151367188,279110
2015-12-18,589.7000122070312,589.7000122070312,563.0,567.2999877929688,497.0960388183594,614570
2015-12-21,571.5,573.2000122070312,566.52001953125,567.4349975585938,497.21435546875,280160
2015-12-22,570.489990234375,574.9000244140625,568.0,573.0,502.0906066894531,191300
2015-12-23,576.5,579.4000244140625,573.0,577.7999877929688,506.2967529296875,122530
